Date,Open,High,Low,Close,Volume
2023-03-20 00:00:00-04:00,2.3399999141693115,2.3399999141693115,2.2100000381469727,2.2300000190734863,82000
2023-03-21 00:00:00-04:00,2.309999942779541,2.8350000381469727,2.2100000381469727,2.319999933242798,231300
2023-03-22 00:00:00-04:00,2.299999952316284,2.440000057220459,2.299999952316284,2.3499999046325684,82200
2023-03-23 00:00:00-04:00,2.299999952316284,2.4700000286102295,2.299999952316284,2.380000114440918,181300
2023-03-24 00:00:00-04:00,2.7100000381469727,3.299999952316284,2.619999885559082,2.9000000953674316,2212000
2023-03-27 00:00:00-04:00,2.940000057220459,3.4619998931884766,2.740999937057495,3.2300000190734863,772700
2023-03-28 00:00:00-04:00,3.1600000858306885,3.7799999713897705,3.1010000705718994,3.7100000381469727,490000
2023-03-29 00:00:00-04:00,3.7799999713897705,4.239999771118164,3.109999895095825,4.0,1018500
2023-03-30 00:00:00-04:00,3.990000009536743,4.440000057220459,3.890000104904175,4.360000133514404,341900
2023-03-31 00:00:00-04:00,4.300000190734863,4.960000038146973,4.28000020980835,4.360000133514404,492300
2023-04-03 00:00:00-04:00,4.340000152587891,4.360000133514404,4.059999942779541,4.190000057220459,174700
2023-04-04 00:00:00-04:00,4.130000114440918,4.349999904632568,3.990000009536743,4.289999961853027,197900
2023-04-05 00:00:00-04:00,4.260000228881836,4.329999923706055,3.819999933242798,4.150000095367432,130700
2023-04-06 00:00:00-04:00,4.199999809265137,4.400000095367432,3.990000009536743,4.25,157400
2023-04-10 00:00:00-04:00,4.199999809265137,4.61899995803833,4.110000133514404,4.199999809265137,222300
2023-04-11 00:00:00-04:00,4.289999961853027,4.449999809265137,4.210000038146973,4.230000019073486,262700
2023-04-12 00:00:00-04:00,4.269999980926514,4.340000152587891,3.9749999046325684,4.059999942779541,353800
2023-04-13 00:00:00-04:00,4.079999923706055,4.190000057220459,3.9800000190734863,3.990000009536743,69000
2023-04-14 00:00:00-04:00,3.9100000858306885,4.019999980926514,3.505000114440918,3.549999952316284,287800
2023-04-17 00:00:00-04:00,3.609999895095825,3.8299999237060547,3.490000009536743,3.640000104904175,293600
2023-04-18 00:00:00-04:00,3.6600000858306885,3.869999885559082,3.6600000858306885,3.7699999809265137,97500
2023-04-19 00:00:00-04:00,3.740000009536743,4.070000171661377,3.740000009536743,3.880000114440918,164700
2023-04-20 00:00:00-04:00,3.809999942779541,4.119999885559082,3.75,3.819999933242798,150300
2023-04-21 00:00:00-04:00,3.819999933242798,4.050000190734863,3.755000114440918,3.7699999809265137,154900
2023-04-24 00:00:00-04:00,3.7699999809265137,3.950000047683716,3.640000104904175,3.7300000190734863,78000
2023-04-25 00:00:00-04:00,3.690000057220459,3.8499999046325684,3.559999942779541,3.5999999046325684,133300
2023-04-26 00:00:00-04:00,3.5999999046325684,3.630000114440918,3.4600000381469727,3.509999990463257,86800
2023-04-27 00:00:00-04:00,3.549999952316284,3.6089999675750732,3.4600000381469727,3.5199999809265137,66400
2023-04-28 00:00:00-04:00,3.5,3.7799999713897705,3.359999895095825,3.4200000762939453,187700
2023-05-01 00:00:00-04:00,3.440000057220459,3.7699999809265137,3.430000066757202,3.6600000858306885,237900
2023-05-02 00:00:00-04:00,3.609999895095825,3.6549999713897705,3.440000057220459,3.630000114440918,129900
2023-05-03 00:00:00-04:00,3.630000114440918,3.930000066757202,3.609999895095825,3.690000057220459,136300
2023-05-04 00:00:00-04:00,3.680000066757202,3.799999952316284,3.4700000286102295,3.559999942779541,272300
2023-05-05 00:00:00-04:00,3.6700000762939453,3.799999952316284,3.640000104904175,3.7300000190734863,84600
2023-05-08 00:00:00-04:00,3.7300000190734863,4.050000190734863,3.7300000190734863,3.8299999237060547,70400
2023-05-09 00:00:00-04:00,3.759999990463257,3.809999942779541,3.569999933242798,3.7300000190734863,114400
2023-05-10 00:00:00-04:00,3.8299999237060547,3.8380000591278076,3.5,3.549999952316284,123400
2023-05-11 00:00:00-04:00,3.509999990463257,3.7799999713897705,3.4700000286102295,3.559999942779541,168000
2023-05-12 00:00:00-04:00,3.559999942779541,3.5999999046325684,3.380000114440918,3.4700000286102295,49300
2023-05-15 00:00:00-04:00,3.4800000190734863,3.7100000381469727,3.430000066757202,3.5299999713897705,107800
2023-05-16 00:00:00-04:00,3.5299999713897705,3.5299999713897705,3.2100000381469727,3.259999990463257,78500
