Date,Open,High,Low,Close,Volume
2023-03-20 00:00:00-04:00,16.867129361489376,17.782472959898953,16.39038744932787,16.98154640197754,2244800
2023-03-21 00:00:00-04:00,17.134101617870922,17.162706783882697,16.33317515579966,16.82898712158203,1582500
2023-03-22 00:00:00-04:00,16.69550198951609,16.991081465971668,16.237830190108856,16.66689682006836,2061200
2023-03-23 00:00:00-04:00,16.786080156153606,17.334334012871686,16.31887335988228,16.676429748535156,1774000
2023-03-24 00:00:00-04:00,16.53817501250949,16.590616909814045,15.513181070980757,15.656203269958496,1389000
2023-03-27 00:00:00-04:00,15.618062990860532,16.06620151630715,15.541784363771352,15.93271255493164,1734000
2023-03-28 00:00:00-04:00,16.266431858387808,16.676430151599444,15.656202855631445,15.989922523498535,4221100
2023-03-29 00:00:00-04:00,15.885039316069957,15.885039316069957,15.360623974861392,15.570389747619629,2169600
2023-03-30 00:00:00-04:00,15.827831383148299,16.82898864186622,15.646668952626364,16.60968780517578,2352300
2023-03-31 00:00:00-04:00,16.666896542725997,17.057824758876098,16.36178201486504,16.91480255126953,2060200
2023-04-03 00:00:00-04:00,17.029218573491164,17.334333050556392,16.09480321419673,16.399919509887695,1725200
2023-04-04 00:00:00-04:00,16.09480349391229,16.542941981187674,16.09480349391229,16.466663360595703,746600
2023-04-05 00:00:00-04:00,16.619221913037865,16.92433641947932,15.675273226749903,16.094804763793945,712200
2023-04-06 00:00:00-04:00,16.20922371477112,16.466664763181825,15.9041092064144,15.93271255493164,2124300
2023-04-10 00:00:00-04:00,15.865970546494443,16.113876563611683,15.484577373477963,16.104341506958008,560400
2023-04-11 00:00:00-04:00,16.290269140392404,16.81945291731928,16.290269140392404,16.63829231262207,678100
2023-04-12 00:00:00-04:00,16.638292343517286,16.724106027428338,15.989923095578654,16.08527183532715,1132600
2023-04-13 00:00:00-04:00,16.209223613022445,16.533408230772967,15.94224751057322,16.094804763793945,740600
2023-04-14 00:00:00-04:00,16.01852574760415,16.275966788137737,15.637132623828029,15.83736515045166,729500
2023-04-17 00:00:00-04:00,15.97085391356135,16.23496933789218,15.932713687991445,16.123411178588867,493400
2023-04-18 00:00:00-04:00,16.152014407073377,16.438058789974722,16.085270838971454,16.361780166625977,481400
2023-04-19 00:00:00-04:00,16.12341084896287,16.32364339185923,15.904110012297444,16.2950382232666,332200
2023-04-20 00:00:00-04:00,16.218758920583777,16.733639203544275,15.92317946520597,16.00899314880371,550300
2023-04-21 00:00:00-04:00,15.89457390890157,15.904108964470906,14.931555119909529,15.62759780883789,833900
2023-04-24 00:00:00-04:00,15.608529912204316,16.042364949169972,15.217600807762995,15.494111061096191,605300
2023-04-25 00:00:00-04:00,15.598995522076986,15.978480938976015,15.122252713616156,15.465506553649902,809000
2023-04-26 00:00:00-04:00,15.6419028747119,15.951784028065488,15.618064324078018,15.799226760864258,645900
2023-04-27 00:00:00-04:00,15.818295797099617,16.533408620409272,15.789690629461887,16.476200103759766,890500
2023-04-28 00:00:00-04:00,16.65735883943775,17.687121116645468,16.36177941487023,17.582239151000977,829000
2023-05-01 00:00:00-04:00,17.516450645439235,17.591776314418937,16.92433694681256,16.94340705871582,422900
2023-05-02 00:00:00-04:00,16.733639604435115,16.809918234057644,15.85643445446303,15.913644790649414,564500
2023-05-03 00:00:00-04:00,15.90411017667232,15.95178363952674,15.208066525378996,15.579925537109375,854500
2023-05-04 00:00:00-04:00,15.65620393432765,16.27596803528142,15.65620393432765,15.942248344421387,1154700
2023-05-05 00:00:00-04:00,15.942249077319527,16.17108497963978,15.732483288182486,15.951784133911133,531700
2023-05-08 00:00:00-04:00,15.92318023300137,15.92318023300137,15.04597415243392,15.503646850585938,1401700
2023-05-09 00:00:00-04:00,15.274809607626286,15.302459995307904,14.569230964822147,15.04597282409668,939200
2023-05-10 00:00:00-04:00,14.998298341388969,15.808759859671056,14.874346259122698,15.684807777404785,735900
2023-05-11 00:00:00-04:00,15.579924031712439,16.418988899808106,15.579924031712439,16.352245330810547,708600
2023-05-12 00:00:00-04:00,16.142480097688356,16.171083446124605,15.713411684885438,15.8182954788208,541700
2023-05-15 00:00:00-04:00,15.932711683896228,16.76224329943856,15.827829714023665,16.52387237548828,980700
2023-05-16 00:00:00-04:00,17.019684874962838,17.50596179351902,15.865968620672474,15.989922523498535,2051700
2023-05-17 00:00:00-04:00,16.132944116585715,17.382007241970445,16.10433895116439,16.685964584350586,1960600
